campaign_id,sales_generated,num_transactions,channel,budget,start_date,end_date,ROI
1.0,17133.69,121,TikTok,5009,2024-05-12,2024-06-14,2.4205809542822916
2.0,21485.98,130,Facebook Ads,2424,2024-06-09,2024-06-29,7.863853135313531
3.0,22168.02,152,Email,5984,2024-04-02,2024-05-20,2.704548796791444
4.0,28737.06,183,Google Ads,2044,2024-03-11,2024-04-12,13.059227005870842
5.0,20762.83,133,TikTok,12652,2024-04-29,2024-05-20,0.6410709769206451
6.0,22605.88,147,Google Ads,4620,2024-06-21,2024-07-20,3.893047619047619
7.0,21552.54,135,TikTok,4408,2024-08-26,2024-09-12,3.8894147005444646
8.0,24789.95,154,Email,13951,2024-09-23,2024-10-17,0.7769299691778367
9.0,25856.73,153,Facebook Ads,6174,2024-04-04,2024-04-30,3.188002915451895
10.0,17474.48,123,TikTok,3196,2024-01-19,2024-03-03,4.467609511889862
11.0,24706.32,157,Instagram,6457,2024-08-09,2024-09-14,2.8262846523153167
12.0,24331.91,151,Facebook Ads,9278,2024-06-21,2024-07-22,1.6225382625565854
13.0,20542.19,140,Email,11614,2024-05-18,2024-06-25,0.7687437575340106
14.0,21430.36,144,Google Ads,14506,2024-02-29,2024-03-12,0.4773445470839653
15.0,19436.79,126,Google Ads,11945,2024-08-28,2024-09-12,0.6271904562578485
16.0,22467.09,140,Google Ads,8268,2024-10-22,2024-11-18,1.7173548621190131
17.0,25574.76,156,TikTok,8609,2024-10-10,2024-10-30,1.9707004297827853
18.0,21384.43,137,TikTok,10125,2024-04-24,2024-06-12,1.1120424691358024
19.0,22992.51,139,Google Ads,7450,2024-07-05,2024-08-21,2.086242953020134
20.0,20051.37,138,Facebook Ads,14452,2024-07-10,2024-08-24,0.3874460282313866
